Date,GOOG,GOOGL,AMZN,MA,BA,C,ABT,CRM,COST,ACN,AVGO,MMM,CVS,FIS,SYK,MDLZ,CI,CME,ISRG,COP
2018-10-31,1076.77001953125,1090.5799560546875,1598.010009765625,194.8134002685547,343.2313232421875,59.39012145996094,66.00029754638672,137.24000549316406,216.9481201171875,151.7759246826172,200.52978515625,172.2152099609375,66.54857635498047,101.05956268310547,157.2532958984375,39.547630310058594,211.96661376953125,168.94200134277344,521.1799926757812,64.1406478881836
2018-11-01,1070.0,1085.97998046875,1665.530029296875,196.8239288330078,351.17236328125,59.72582244873047,67.1587142944336,139.58999633789062,217.86856079101562,152.70033264160156,206.2632598876953,173.9893341064453,68.40556335449219,100.9139404296875,161.47010803222656,39.91503143310547,214.4153289794922,169.41221618652344,518.6099853515625,63.847007751464844
2018-11-02,1057.7900390625,1071.489990234375,1665.530029296875,194.86268615722656,346.02667236328125,60.219112396240234,67.1969985961914,136.7899932861328,218.3999481201172,151.55442810058594,198.08920288085938,174.52334594726562,67.19205474853516,100.62269592285156,160.3068389892578,39.547630310058594,211.29248046875,169.5136260986328,516.219970703125,62.2503776550293
2018-11-05,1040.0899658203125,1055.72998046875,1627.800048828125,195.11892700195312,350.1180725097656,61.47978210449219,67.38845825195312,135.44000244140625,222.4707489013672,152.71957397460938,197.47903442382812,174.92164611816406,67.74365997314453,100.93334197998047,161.23745727539062,40.23533248901367,213.6420440673828,171.02565002441406,507.3999938964844,63.342323303222656
2018-11-06,1055.81005859375,1069.5699462890625,1642.81005859375,196.2720489501953,354.4609375,60.913394927978516,67.93415832519531,133.9499969482422,224.61529541015625,153.5092010498047,204.80072021484375,176.77720642089844,71.61394500732422,101.61289978027344,161.62521362304688,40.932464599609375,212.3928985595703,171.8553924560547,519.6900024414062,63.77360153198242
2018-11-07,1093.3900146484375,1108.239990234375,1755.489990234375,205.2306671142578,359.82904052734375,62.356746673583984,69.40849304199219,141.7899932861328,228.08827209472656,157.79417419433594,210.3188934326172,182.1990966796875,72.41373443603516,104.20492553710938,164.55270385742188,41.130287170410156,218.39073181152344,173.96673583984375,545.6799926757812,64.25992584228516
2018-11-08,1082.4000244140625,1094.6300048828125,1754.9100341796875,205.84170532226562,360.2759704589844,61.91826629638672,69.848876953125,141.8699951171875,227.04197692871094,158.4008331298828,215.56790161132812,184.71543884277344,73.59043884277344,104.53498840332031,166.0456085205078,41.394065856933594,218.5890350341797,174.6489715576172,540.02001953125,61.397003173828125
2018-11-09,1066.1500244140625,1077.02001953125,1712.4300537109375,202.64854431152344,358.886474609375,60.07296371459961,69.68611145019531,136.9199981689453,226.12889099121094,159.0267333984375,214.43734741210938,182.02713012695312,73.38819885253906,104.33111572265625,166.00680541992188,41.73320388793945,215.7735137939453,174.93479919433594,532.5599975585938,61.23183822631836
2018-11-12,1038.6300048828125,1049.3599853515625,1636.8499755859375,196.26219177246094,346.9248962402344,58.65700149536133,67.55121612548828,130.5,223.02806091308594,156.41720581054688,200.65538024902344,178.3521728515625,73.85704040527344,102.60311126708984,164.8048095703125,41.87451934814453,215.5454864501953,171.90155029296875,504.0,59.77283477783203
2018-11-13,1036.050048828125,1047.969970703125,1631.1700439453125,195.30618286132812,339.61773681640625,59.17770767211914,66.52684020996094,132.16000366210938,222.70469665527344,155.46392822265625,201.73207092285156,179.55604553222656,74.2799301147461,101.7391128540039,162.68185424804688,41.52595901489258,211.21316528320312,172.71286010742188,503.44000244140625,58.46983337402344
2018-11-14,1043.6600341796875,1054.5799560546875,1599.010009765625,194.7246856689453,334.96331787109375,58.00840377807617,66.45024871826172,129.35000610351562,221.9152374267578,154.346923828125,202.96131896972656,179.2754364013672,73.47093963623047,101.45758819580078,160.9175567626953,41.22449493408203,210.5192108154297,173.3859100341797,498.6400146484375,58.83688735961914
2018-11-15,1064.7099609375,1071.050048828125,1619.43994140625,197.8094940185547,331.9024658203125,59.01327133178711,67.71397399902344,132.49000549316406,218.7098388671875,156.46534729003906,212.0596160888672,185.4757537841797,73.39738464355469,103.70011901855469,163.55429077148438,41.394065856933594,210.96531677246094,176.61279296875,513.6400146484375,59.837066650390625
2018-11-16,1061.489990234375,1068.27001953125,1593.4100341796875,196.16358947753906,326.4415588378906,59.333003997802734,68.96810913085938,132.5500030517578,219.73707580566406,158.8822784423828,213.19915771484375,189.17787170410156,72.92855072021484,104.70973205566406,166.88897705078125,41.70493698120117,211.8773956298828,180.34677124023438,518.5399780273438,60.672088623046875
2018-11-19,1020.0,1027.4200439453125,1512.2900390625,186.544677734375,311.85638427734375,59.03154754638672,67.53207397460938,121.01000213623047,217.5684356689453,156.73495483398438,205.59033203125,186.08224487304688,72.21147918701172,101.29253387451172,162.5849151611328,41.85567092895508,209.3692169189453,180.34677124023438,482.6700134277344,60.965721130371094
2018-11-20,1025.760009765625,1030.449951171875,1495.4599609375,184.3567657470703,308.7080993652344,57.122291564941406,66.11516571044922,120.66999816894531,208.5989990234375,153.0084686279297,204.3162078857422,181.49307250976562,69.42597961425781,99.4577407836914,160.8690948486328,41.158546447753906,205.98861694335938,177.1659698486328,485.239990234375,58.71759033203125
2018-11-21,1037.6099853515625,1043.4300537109375,1516.72998046875,184.94805908203125,308.33880615234375,57.43288803100586,65.60777282714844,123.58999633789062,207.89512634277344,151.15963745117188,206.37095642089844,181.07386779785156,69.03068542480469,100.33145141601562,159.30836486816406,40.96071243286133,207.9019775390625,175.18374633789062,491.6199951171875,60.084835052490234
2018-11-23,1023.8800048828125,1030.0999755859375,1502.06005859375,179.961181640625,303.4803161621094,56.40974426269531,65.20569610595703,122.02999877929688,209.31236267089844,151.11151123046875,206.28118896484375,179.3514404296875,69.11343383789062,100.24407958984375,159.7543182373047,41.25275421142578,209.33946228027344,174.53834533691406,489.57000732421875,58.54324722290039
2018-11-26,1048.6199951171875,1055.93994140625,1581.3299560546875,189.07752990722656,307.406005859375,58.218509674072266,65.8758316040039,126.41000366210938,208.73214721679688,152.52699279785156,211.1354217529297,182.14012145996094,71.55877685546875,101.3410873413086,160.83030700683594,41.40348815917969,214.4153289794922,176.575927734375,503.2799987792969,59.36909103393555
2018-11-27,1044.4100341796875,1052.280029296875,1581.4200439453125,190.191162109375,309.0287780761719,57.971858978271484,66.7374496459961,127.54000091552734,212.11827087402344,153.21067810058594,211.6020050048828,182.89654541015625,73.08483123779297,101.07896423339844,161.95480346679688,41.95930480957031,214.9308319091797,179.00071716308594,496.8599853515625,59.901302337646484
2018-11-28,1086.22998046875,1091.7900390625,1677.75,199.35679626464844,324.06085205078125,59.90850830078125,69.72443389892578,140.63999938964844,219.09027099609375,156.19573974609375,211.0546875,186.22293090820312,73.79267883300781,104.79711151123047,166.42364501953125,41.846248626708984,219.80844116210938,172.510009765625,521.9000244140625,60.88313674926758
2018-11-29,1088.300048828125,1094.5799560546875,1673.5699462890625,193.8179931640625,332.8644714355469,59.287330627441406,70.13607788085938,139.72000122070312,219.71804809570312,155.09799194335938,211.55712890625,186.42343139648438,73.54448699951172,102.75843811035156,165.67724609375,41.94987869262695,220.60153198242188,174.16958618164062,520.969970703125,61.360294342041016
2018-11-30,1094.4300537109375,1109.6500244140625,1690.1700439453125,198.16429138183594,336.94561767578125,59.186851501464844,70.89238739013672,142.75999450683594,219.98439025878906,158.4200897216797,213.01971435546875,189.48550415039062,73.72833251953125,104.79711151123047,170.08792114257812,42.37380599975586,221.45411682128906,175.24827575683594,530.8699951171875,60.727149963378906
2018-12-03,1106.4300537109375,1116.3599853515625,1772.3599853515625,206.8272705078125,349.77197265625,59.52485275268555,71.1030044555664,144.14999389648438,220.7453155517578,160.63482666015625,217.20094299316406,190.25106811523438,73.10322570800781,105.93293762207031,168.5659942626953,42.4209098815918,222.90151977539062,173.43202209472656,548.9299926757812,63.415733337402344
2018-12-04,1050.8199462890625,1062.469970703125,1668.4000244140625,197.5926513671875,332.80615234375,56.87563705444336,68.45113372802734,139.24000549316406,215.29515075683594,158.12158203125,208.2013397216797,184.27267456054688,72.54244232177734,103.02055358886719,166.97621154785156,41.89336013793945,215.9618682861328,173.5149383544922,518.8200073242188,61.40617370605469
2018-12-06,1068.72998046875,1078.0799560546875,1699.18994140625,200.05653381347656,322.5061950683594,54.86590576171875,68.48941802978516,142.05999755859375,221.8105926513672,153.345458984375,203.89451599121094,184.7101287841797,70.39125061035156,102.7001953125,167.16038513183594,41.68610763549805,212.44247436523438,174.27096557617188,519.0900268554688,61.12171173095703
2018-12-07,1036.5799560546875,1046.5799560546875,1629.1300048828125,193.6603240966797,314.07183837890625,53.30378723144531,66.96723175048828,135.9499969482422,213.87791442871094,151.61221313476562,205.07888793945312,180.66375732421875,68.11137390136719,101.56436920166016,163.68031311035156,41.26217269897461,204.33299255371094,173.15122985839844,491.69000244140625,60.479393005371094
2018-12-10,1039.550048828125,1053.1800537109375,1641.030029296875,195.19778442382812,317.11328125,52.13447952270508,67.89585876464844,137.27000427246094,211.785400390625,151.87220764160156,214.670654296875,180.73667907714844,67.42191314697266,102.5934066772461,165.97772216796875,41.3846435546875,204.30325317382812,176.14952087402344,498.1099853515625,59.82788848876953
2018-12-11,1051.75,1061.6500244140625,1643.239990234375,194.88238525390625,312.9154968261719,51.35799026489258,68.77662658691406,136.7899932861328,215.4378204345703,152.4307098388672,221.4808807373047,179.9529266357422,67.48625946044922,102.7390365600586,166.40428161621094,41.6484260559082,204.16445922851562,175.37222290039062,508.05999755859375,60.048118591308594
2018-12-12,1063.6800537109375,1073.72998046875,1663.5400390625,197.3955535888672,317.443603515625,51.13875198364258,69.43720245361328,140.08999633789062,216.67433166503906,152.73883056640625,228.78460693359375,182.09458923339844,68.48829650878906,103.62244415283203,167.32516479492188,41.516536712646484,205.89938354492188,174.50233459472656,515.6300048828125,59.892120361328125
2018-12-13,1061.9000244140625,1073.5400390625,1658.3800048828125,196.08477783203125,316.2581787109375,50.94690704345703,69.10212707519531,141.13999938964844,215.44732666015625,154.30841064453125,231.76353454589844,184.20889282226562,67.4494857788086,103.06742858886719,167.56752014160156,41.78030776977539,210.12265014648438,173.9193115234375,512.25,60.681270599365234
2018-12-14,1042.0999755859375,1051.7099609375,1591.9100341796875,192.5072479248047,309.7283630371094,50.26176834106445,67.74269104003906,137.0399932861328,196.94725036621094,149.7633819580078,228.65003967285156,178.71351623535156,66.0797119140625,101.84054565429688,161.4604034423828,41.02666473388672,203.59938049316406,173.6416778564453,491.80999755859375,59.231449127197266
2018-12-17,1016.530029296875,1025.6500244140625,1520.9100341796875,187.69775390625,307.1825256347656,49.55836868286133,66.7757568359375,130.8300018310547,192.3531494140625,146.04653930664062,228.02194213867188,175.72433471679688,64.98573303222656,99.3770523071289,155.2078857421875,40.32954406738281,196.94723510742188,171.74461364746094,481.75,57.91927719116211
2018-12-18,1028.7099609375,1043.4100341796875,1551.47998046875,188.84097290039062,318.77484130859375,49.26603317260742,67.0916976928711,132.32000732421875,193.07603454589844,146.49911499023438,226.38079833984375,177.31004333496094,63.946929931640625,98.89993286132812,156.53591918945312,39.698360443115234,190.4041290283203,169.15353393554688,482.3599853515625,56.8089714050293
2018-12-19,1023.010009765625,1035.4599609375,1495.0799560546875,184.4158477783203,310.5057067871094,48.25202560424805,66.0577392578125,131.16000366210938,191.5731964111328,145.3628692626953,221.1399383544922,173.11790466308594,63.05519104003906,98.38387298583984,153.16249084472656,39.010650634765625,191.63343811035156,171.68911743164062,471.9200134277344,56.230873107910156
2018-12-20,1009.4099731445312,1023.5800170898438,1460.8299560546875,180.06961059570312,304.1896667480469,47.749595642089844,65.46417236328125,127.7300033569336,187.50228881835938,138.17945861816406,219.3264923095703,170.7666473388672,61.11545944213867,96.5338134765625,149.08139038085938,38.775142669677734,178.24984741210938,171.1061248779297,459.8800048828125,55.056339263916016
2018-12-21,979.5399780273438,991.25,1377.449951171875,172.6582489013672,295.9302673339844,45.89516067504883,64.4015121459961,122.91000366210938,185.0196990966797,132.113037109375,222.06480407714844,167.45849609375,58.55979537963867,95.27772521972656,146.1150665283203,38.32294845581055,179.73690795898438,169.02395629882812,446.0199890136719,54.872825622558594
2018-12-24,976.219970703125,984.6699829101562,1343.9599609375,172.12606811523438,285.8343200683594,44.999900817871094,62.76441955566406,121.33000183105469,180.71096801757812,128.71389770507812,211.99114990234375,162.7832794189453,57.84272766113281,93.31082916259766,140.5605010986328,37.19247817993164,176.4752655029297,163.44381713867188,434.8900146484375,52.31269836425781
